dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Heart Disease,5.0,smoker,3,2,20,3.307807134409047e-08,40558
Heart Disease,5.0,cigs_per_day,4,2,20,0.00014541590697152032,6723
Heart Disease,5.0,bp_meds,5,2,20,3.887328678135574e-12,86919
Heart Disease,5.0,prevalent_stroke,6,2,20,1.220646361642953e-11,16826
Heart Disease,5.0,prevelant_hyp,7,2,20,2.085245198972578e-08,43830
Heart Disease,5.0,diabetes,8,2,20,2.2961645712726146e-08,24234
Heart Disease,5.0,total_chol,9,2,20,0.0006467723746948216,88307
Heart Disease,5.0,sys_bp,10,2,20,0.0022161045012805574,35984
Heart Disease,5.0,dia_bp,11,2,20,0.0003611314125253038,57553
Heart Disease,5.0,bmi,12,2,20,0.0003577640441118764,4715
Heart Disease,5.0,heart_rate,13,2,20,0.00044458400861262595,42461
Heart Disease,5.0,glucose,14,2,20,0.0034551814968208773,16983
Heart Disease,5.0,sex,0,3,20,1.1660464165466136e-08,25230
Heart Disease,5.0,age,1,3,20,7.880778179945506e-05,13887
Heart Disease,5.0,education,2,3,20,9.939317912751872e-08,82361
Heart Disease,5.0,smoker,3,3,20,6.6621933754765424e-09,89032
Heart Disease,5.0,cigs_per_day,4,3,20,0.000791907266791872,64420
Heart Disease,5.0,bp_meds,5,3,20,2.4857601424829507e-12,50248
Heart Disease,5.0,prevalent_stroke,6,3,20,1.0616575748274772e-08,21222
Heart Disease,5.0,prevelant_hyp,7,3,20,5.730899408936367e-09,56416
Heart Disease,5.0,diabetes,8,3,20,4.029866153222661e-09,13007
Heart Disease,5.0,total_chol,9,3,20,0.0008276097120369542,45912
Heart Disease,5.0,sys_bp,10,3,20,0.003852367614107208,12543
Heart Disease,5.0,dia_bp,11,3,20,0.00131521605173772,14829
Heart Disease,5.0,bmi,12,3,20,0.00023176213096823235,90907
Heart Disease,5.0,heart_rate,13,3,20,0.0014722515262829826,45822
Heart Disease,5.0,glucose,14,3,20,0.006536286607414992,40339
Heart Disease,5.0,sex,0,4,20,1.6480978032073064e-09,43419
Heart Disease,5.0,age,1,4,20,0.00028986413177480166,82030
Heart Disease,5.0,education,2,4,20,9.702567271601978e-10,48136
Heart Disease,5.0,smoker,3,4,20,4.0286722463989686e-08,89536
Heart Disease,5.0,cigs_per_day,4,4,20,0.0007532512504407011,28045
Heart Disease,5.0,bp_meds,5,4,20,3.3349461605789084e-09,22633
Heart Disease,5.0,prevalent_stroke,6,4,20,1.1408284314618555e-09,20762
Heart Disease,5.0,prevelant_hyp,7,4,20,5.090762807373299e-10,3257
Heart Disease,5.0,diabetes,8,4,20,6.697740246786762e-09,233
Heart Disease,5.0,total_chol,9,4,20,0.00041536528551837934,18033
Heart Disease,5.0,sys_bp,10,4,20,0.0025558334213351738,31886
Heart Disease,5.0,dia_bp,11,4,20,0.00046057493714565323,77297
Heart Disease,5.0,bmi,12,4,20,0.0001622966056571423,36787
Heart Disease,5.0,heart_rate,13,4,20,0.00018685162045230816,1541
Heart Disease,5.0,glucose,14,4,20,0.005591424103873392,40181
Heart Disease,5.0,sex,0,5,20,1.3162983585766954e-07,56413
Heart Disease,5.0,age,1,5,20,0.0002096012064019897,1235
Heart Disease,5.0,education,2,5,20,8.070806799818237e-08,19126
Heart Disease,5.0,smoker,3,5,20,1.4114286607100044e-07,95215
Heart Disease,5.0,cigs_per_day,4,5,20,7.213999452476127e-05,76666
Heart Disease,5.0,bp_meds,5,5,20,1.3768923255915575e-09,66173
Heart Disease,5.0,prevalent_stroke,6,5,20,1.1670201692011688e-09,47937
Heart Disease,5.0,prevelant_hyp,7,5,20,2.3442286775890462e-08,22438
Heart Disease,5.0,diabetes,8,5,20,3.0712495496588836e-11,54907
Heart Disease,5.0,total_chol,9,5,20,0.0027063033711818736,76308
Heart Disease,5.0,sys_bp,10,5,20,0.0011908711052942569,29340
Heart Disease,5.0,dia_bp,11,5,20,0.0007258134912605656,44011
Heart Disease,5.0,bmi,12,5,20,0.0013319223313485347,45657
Heart Disease,5.0,heart_rate,13,5,20,0.00023753819926820413,66723
Heart Disease,5.0,glucose,14,5,20,0.0037741561662738804,4571
Heart Disease,5.0,sex,0,6,20,5.983916441421076e-10,63476
Heart Disease,5.0,age,1,6,20,0.0005282023977006599,80951
Heart Disease,5.0,education,2,6,20,8.807015659285505e-07,5570
Heart Disease,5.0,smoker,3,6,20,1.6724470464926602e-10,90749
Heart Disease,5.0,cigs_per_day,4,6,20,0.00024311282931039374,60589
Heart Disease,5.0,bp_meds,5,6,20,9.916140399270851e-09,75264
Heart Disease,5.0,prevalent_stroke,6,6,20,2.4042979756847687e-08,33272
Heart Disease,5.0,prevelant_hyp,7,6,20,1.1251834726995084e-10,49562
Heart Disease,5.0,diabetes,8,6,20,7.630422992515302e-12,73873
Heart Disease,5.0,total_chol,9,6,20,0.0005378226296234364,84378
Heart Disease,5.0,sys_bp,10,6,20,0.0018306427875717363,59945
Heart Disease,5.0,dia_bp,11,6,20,0.00046117173714793,382
Heart Disease,5.0,bmi,12,6,20,0.000361664479923358,54332
Heart Disease,5.0,heart_rate,13,6,20,0.00019356394532619864,66595
Heart Disease,5.0,glucose,14,6,20,0.006293227949130083,28124
Heart Disease,5.0,sex,0,7,20,2.45346606331569e-10,76738
Heart Disease,5.0,age,1,7,20,0.00015257873555306968,77521
Heart Disease,5.0,education,2,7,20,4.002741397098729e-08,32665
Heart Disease,5.0,smoker,3,7,20,4.416212079948874e-11,28380
Heart Disease,5.0,cigs_per_day,4,7,20,0.001466003752805038,85657
Heart Disease,5.0,bp_meds,5,7,20,8.390837684733377e-12,68972
Heart Disease,5.0,prevalent_stroke,6,7,20,1.2508644650466715e-09,19
Heart Disease,5.0,prevelant_hyp,7,7,20,3.1561059014363715e-09,26955
Heart Disease,5.0,diabetes,8,7,20,1.194079637692205e-09,63212
Heart Disease,5.0,total_chol,9,7,20,0.0003741720299731743,62346
Heart Disease,5.0,sys_bp,10,7,20,0.000904545897105303,30102
Heart Disease,5.0,dia_bp,11,7,20,0.0007437005685195526,90223
Heart Disease,5.0,bmi,12,7,20,0.00043254404598677183,62862
Heart Disease,5.0,heart_rate,13,7,20,0.00016054234818275976,33490
Heart Disease,5.0,glucose,14,7,20,0.007468090895876569,25135
Heart Disease,5.0,sex,0,8,20,5.307424926658567e-08,38257
Heart Disease,5.0,age,1,8,20,0.0005515752914229982,20977
Heart Disease,5.0,education,2,8,20,2.87672865429313e-07,38048
Heart Disease,5.0,smoker,3,8,20,2.40166441362805e-08,62616
Heart Disease,5.0,cigs_per_day,4,8,20,0.00022698355588803536,79011
Heart Disease,5.0,bp_meds,5,8,20,3.715891800997858e-13,49693
Heart Disease,5.0,prevalent_stroke,6,8,20,5.311192731089205e-09,45966
Heart Disease,5.0,prevelant_hyp,7,8,20,1.48686113241001e-10,18728
Heart Disease,5.0,diabetes,8,8,20,4.668735024370023e-10,50842
Heart Disease,5.0,total_chol,9,8,20,0.0003961870696859171,88617
Heart Disease,5.0,sys_bp,10,8,20,0.0005379344009265684,66231
Heart Disease,5.0,dia_bp,11,8,20,0.0005851728944793725,88238
Heart Disease,5.0,bmi,12,8,20,0.00016988438557265272,51651
Heart Disease,5.0,heart_rate,13,8,20,0.0006848874169883214,54956
Heart Disease,5.0,glucose,14,8,20,0.0056024213295296265,10718
Heart Disease,5.0,sex,0,9,20,1.6855584268015884e-08,70609
Heart Disease,5.0,age,1,9,20,0.00045560141085945895,90315
Heart Disease,5.0,education,2,9,20,2.5765147282144056e-07,45138
Heart Disease,5.0,smoker,3,9,20,3.437441188639569e-09,56908
Heart Disease,5.0,cigs_per_day,4,9,20,8.238603061712177e-05,80144
Heart Disease,5.0,bp_meds,5,9,20,4.1392614564814794e-10,34232
Heart Disease,5.0,prevalent_stroke,6,9,20,1.85680596219405e-10,83385
Heart Disease,5.0,prevelant_hyp,7,9,20,3.5806849713974316e-10,34540
Heart Disease,5.0,diabetes,8,9,20,2.8038110460610896e-09,76415
Heart Disease,5.0,total_chol,9,9,20,0.004120088335872497,77419
Heart Disease,5.0,sys_bp,10,9,20,0.0017230838752150008,24314
Heart Disease,5.0,dia_bp,11,9,20,0.00039593621684298644,67973
Heart Disease,5.0,bmi,12,9,20,0.00025337054592913056,2448
Heart Disease,5.0,heart_rate,13,9,20,0.00045128845664341887,75250
Heart Disease,5.0,glucose,14,9,20,0.004940894676474363,65825
Heart Disease,10.0,sex,0,0,20,3.0178320446300265e-09,3468
Heart Disease,10.0,age,1,0,20,5.015410632615539e-05,41125
Heart Disease,10.0,education,2,0,20,9.09094348402544e-09,85754
Heart Disease,10.0,smoker,3,0,20,1.9060941226960935e-08,89426
Heart Disease,10.0,cigs_per_day,4,0,20,4.4733111585634464e-05,35957
Heart Disease,10.0,bp_meds,5,0,20,1.859384902456682e-09,85984
Heart Disease,10.0,prevalent_stroke,6,0,20,4.953249707169313e-14,88106
Heart Disease,10.0,prevelant_hyp,7,0,20,4.692601939285691e-09,53375
Heart Disease,10.0,diabetes,8,0,20,2.7538184554754107e-15,13192
Heart Disease,10.0,total_chol,9,0,20,0.000580846193335234,37744
Heart Disease,10.0,sys_bp,10,0,20,0.001948946511767769,66445
Heart Disease,10.0,dia_bp,11,0,20,0.0008765334633155026,71298
Heart Disease,10.0,bmi,12,0,20,0.00019035452006763596,99925
Heart Disease,10.0,heart_rate,13,0,20,0.000285426023890684,70936
Heart Disease,10.0,glucose,14,0,20,0.00533457525626536,64803
Heart Disease,10.0,sex,0,1,20,1.35617284471023e-09,68228
Heart Disease,10.0,age,1,1,20,9.95545264437743e-05,75546
Heart Disease,10.0,education,2,1,20,9.166132080340021e-08,84242
Heart Disease,10.0,smoker,3,1,20,7.719286117367525e-09,99951
Heart Disease,10.0,cigs_per_day,4,1,20,8.217283400248978e-05,57731
Heart Disease,10.0,bp_meds,5,1,20,8.462402782808838e-10,22771
Heart Disease,10.0,prevalent_stroke,6,1,20,2.879266291702697e-11,51604
Heart Disease,10.0,prevelant_hyp,7,1,20,1.151751251402018e-09,88018
Heart Disease,10.0,diabetes,8,1,20,6.518127042031431e-09,51690
Heart Disease,10.0,total_chol,9,1,20,0.00047049736161751567,96965
Heart Disease,10.0,sys_bp,10,1,20,0.0020090473580007856,88898
Heart Disease,10.0,dia_bp,11,1,20,0.0003448622381722411,84259
Heart Disease,10.0,bmi,12,1,20,0.00025288255644577754,36675
Heart Disease,10.0,heart_rate,13,1,20,0.0006449436852601735,86940
Heart Disease,10.0,glucose,14,1,20,0.006204752226998685,84191
Heart Disease,10.0,sex,0,2,20,3.688200210109138e-10,43308
Heart Disease,10.0,age,1,2,20,6.96940900662599e-05,50488
Heart Disease,10.0,education,2,2,20,3.2722820341922635e-07,62921
Heart Disease,10.0,smoker,3,2,20,8.887891792755453e-09,8533
Heart Disease,10.0,cigs_per_day,4,2,20,5.8124571314889055e-05,68
Heart Disease,10.0,bp_meds,5,2,20,1.171487583094363e-10,44898
Heart Disease,10.0,prevalent_stroke,6,2,20,8.179975944447844e-10,60203
Heart Disease,10.0,prevelant_hyp,7,2,20,3.3355314041995285e-09,29119
Heart Disease,10.0,diabetes,8,2,20,1.5695532735294435e-09,87869
Heart Disease,10.0,total_chol,9,2,20,0.00021272303336545333,52788
Heart Disease,10.0,sys_bp,10,2,20,0.0016481764437979182,2001
Heart Disease,10.0,dia_bp,11,2,20,0.0005410456044677591,85330
Heart Disease,10.0,bmi,12,2,20,0.0001638151070271211,49830
Heart Disease,10.0,heart_rate,13,2,20,0.0002593388153588664,17945
Heart Disease,10.0,glucose,14,2,20,0.005599275584011042,58812
Heart Disease,10.0,sex,0,3,20,1.482612084226918e-09,47522
Heart Disease,10.0,age,1,3,20,6.830839743448507e-05,4900
Heart Disease,10.0,education,2,3,20,1.2498575140270908e-07,58250
Heart Disease,10.0,smoker,3,3,20,3.4042930248730615e-09,69255
Heart Disease,10.0,cigs_per_day,4,3,20,7.163954257578628e-05,76982
Heart Disease,10.0,bp_meds,5,3,20,7.521834545209879e-11,23282
Heart Disease,10.0,prevalent_stroke,6,3,20,1.7012055122794456e-11,94097
Heart Disease,10.0,prevelant_hyp,7,3,20,7.416176490648923e-10,82450
Heart Disease,10.0,diabetes,8,3,20,4.36106002385776e-10,55060
Heart Disease,10.0,total_chol,9,3,20,0.0014676713975804087,41822
Heart Disease,10.0,sys_bp,10,3,20,0.002183917873871315,92161
Heart Disease,10.0,dia_bp,11,3,20,0.0005261954606721795,44979
Heart Disease,10.0,bmi,12,3,20,0.00012369143906762958,33655
Heart Disease,10.0,heart_rate,13,3,20,0.0006765916931881983,49554
Heart Disease,10.0,glucose,14,3,20,0.005586682749788325,76431
Heart Disease,10.0,sex,0,4,20,7.768315013852118e-10,59728
Heart Disease,10.0,age,1,4,20,8.06343214018273e-05,76372
Heart Disease,10.0,education,2,4,20,7.892062973564949e-07,38484
Heart Disease,10.0,smoker,3,4,20,3.5210680226988525e-08,55127
Heart Disease,10.0,cigs_per_day,4,4,20,0.00011727930947242021,34831
Heart Disease,10.0,bp_meds,5,4,20,1.4608731396263426e-10,17378
Heart Disease,10.0,prevalent_stroke,6,4,20,2.069290872287402e-10,43559
Heart Disease,10.0,prevelant_hyp,7,4,20,7.692779057391074e-09,38620
Heart Disease,10.0,diabetes,8,4,20,2.9746596227439927e-10,87521
Heart Disease,10.0,total_chol,9,4,20,0.0005637395031180986,29085
Heart Disease,10.0,sys_bp,10,4,20,0.0010099570493331015,94517
Heart Disease,10.0,dia_bp,11,4,20,0.0005249359956772441,96687
Heart Disease,10.0,bmi,12,4,20,0.0005149080845628507,15664
Heart Disease,10.0,heart_rate,13,4,20,0.00038750288975751085,64462
Heart Disease,10.0,glucose,14,4,20,0.0050300829044410056,71934
Heart Disease,10.0,sex,0,5,20,2.6270037518789216e-11,90903
Heart Disease,10.0,age,1,5,20,7.292812738996909e-05,97058
Heart Disease,10.0,education,2,5,20,4.7071091021477693e-07,29615
Heart Disease,10.0,smoker,3,5,20,2.113136911541281e-08,57028
Heart Disease,10.0,cigs_per_day,4,5,20,0.0005518630556823408,42894
Heart Disease,10.0,bp_meds,5,5,20,6.5715133973807934e-09,53078
Heart Disease,10.0,prevalent_stroke,6,5,20,1.0885604489425926e-09,56737
Heart Disease,10.0,prevelant_hyp,7,5,20,1.1156534264887451e-10,63086
Heart Disease,10.0,diabetes,8,5,20,1.7999917650535298e-10,35472
Heart Disease,10.0,total_chol,9,5,20,0.00023791182344697366,26240
Heart Disease,10.0,sys_bp,10,5,20,0.0023266903374688434,45649
Heart Disease,10.0,dia_bp,11,5,20,0.0005997234739642368,94085
Heart Disease,10.0,bmi,12,5,20,0.0001315815886478672,59930
Heart Disease,10.0,heart_rate,13,5,20,0.0002719465213605745,77122
Heart Disease,10.0,glucose,14,5,20,0.0033326433547878564,2828
Heart Disease,10.0,sex,0,6,20,9.58063044961288e-10,9935
Heart Disease,10.0,age,1,6,20,7.951975459704888e-05,33981
Heart Disease,10.0,education,2,6,20,1.1107208119310356e-07,526
Heart Disease,10.0,smoker,3,6,20,1.0566960993315517e-08,22
Heart Disease,10.0,cigs_per_day,4,6,20,6.774928661255256e-05,58679
Heart Disease,10.0,bp_meds,5,6,20,3.417257964207172e-09,48253
Heart Disease,10.0,prevalent_stroke,6,6,20,4.943302307920794e-10,46674
Heart Disease,10.0,prevelant_hyp,7,6,20,5.575169576533707e-09,60800
Heart Disease,10.0,diabetes,8,6,20,5.007185917899186e-10,82203
Heart Disease,10.0,total_chol,9,6,20,0.00026580474985317794,9299
Heart Disease,10.0,sys_bp,10,6,20,0.0008676608597133961,75657
Heart Disease,10.0,dia_bp,11,6,20,0.0002932486366903567,24209
Heart Disease,10.0,bmi,12,6,20,0.0004547591139893188,69994
Heart Disease,10.0,heart_rate,13,6,20,0.0005664549387566758,80399
Heart Disease,10.0,glucose,14,6,20,0.004225589838081268,98588
Heart Disease,10.0,sex,0,7,20,2.7857672985837906e-09,84028
Heart Disease,10.0,age,1,7,20,0.0001046685891171672,66286
Heart Disease,10.0,education,2,7,20,1.0138264591122863e-07,38773
Heart Disease,10.0,smoker,3,7,20,3.2091860825607975e-10,30168
Heart Disease,10.0,cigs_per_day,4,7,20,4.310393951926375e-05,81422
Heart Disease,10.0,bp_meds,5,7,20,1.907916311987817e-10,17821
Heart Disease,10.0,prevalent_stroke,6,7,20,7.750879740469736e-11,27714
Heart Disease,10.0,prevelant_hyp,7,7,20,1.896611409643457e-09,27310
Heart Disease,10.0,diabetes,8,7,20,4.914679307093304e-10,70610
Heart Disease,10.0,total_chol,9,7,20,0.00033566887849056465,99388
Heart Disease,10.0,sys_bp,10,7,20,0.0016043931069769607,54545
Heart Disease,10.0,dia_bp,11,7,20,0.0004781295814619563,88665
Heart Disease,10.0,bmi,12,7,20,0.00010261473746957367,44009
Heart Disease,10.0,heart_rate,13,7,20,0.00010998850700808458,87817
Heart Disease,10.0,glucose,14,7,20,0.0038305879047097332,65644
Heart Disease,10.0,sex,0,8,20,1.499584733602462e-08,79366
Heart Disease,10.0,age,1,8,20,7.740340014295899e-05,1339
Heart Disease,10.0,education,2,8,20,1.1367161299183102e-07,88203
Heart Disease,10.0,smoker,3,8,20,7.486011656511921e-11,16244
Heart Disease,10.0,cigs_per_day,4,8,20,0.00018798595838786177,34369
Heart Disease,10.0,bp_meds,5,8,20,8.978162931583395e-10,29382
Heart Disease,10.0,prevalent_stroke,6,8,20,4.9189204744173703e-11,84083
Heart Disease,10.0,prevelant_hyp,7,8,20,1.7753915349821566e-09,68056
Heart Disease,10.0,diabetes,8,8,20,3.019950769440603e-10,16741
Heart Disease,10.0,total_chol,9,8,20,0.00042582991193873765,70623
Heart Disease,10.0,sys_bp,10,8,20,0.0021738126357461612,27699
Heart Disease,10.0,dia_bp,11,8,20,0.00047763439579690746,68076
Heart Disease,10.0,bmi,12,8,20,0.00040732965485283597,54142
Heart Disease,10.0,heart_rate,13,8,20,0.0001661891341845751,76761
Heart Disease,10.0,glucose,14,8,20,0.007468635182619502,89973
Heart Disease,10.0,sex,0,9,20,4.511156096535648e-09,7955
Heart Disease,10.0,age,1,9,20,8.005725428724883e-05,65308
Heart Disease,10.0,education,2,9,20,2.4678868830093972e-08,10588
Heart Disease,10.0,smoker,3,9,20,1.8379954683151331e-09,92143
Heart Disease,10.0,cigs_per_day,4,9,20,0.00024520556179465276,85535
Heart Disease,10.0,bp_meds,5,9,20,8.555059687733336e-10,94619
Heart Disease,10.0,prevalent_stroke,6,9,20,8.45598978079898e-09,35683
Heart Disease,10.0,prevelant_hyp,7,9,20,2.195310082706506e-09,61199
Heart Disease,10.0,diabetes,8,9,20,2.0887031819880556e-10,56837
Heart Disease,10.0,total_chol,9,9,20,0.0040178611217087,6925
Heart Disease,10.0,sys_bp,10,9,20,0.0009932165886599523,50350
Heart Disease,10.0,dia_bp,11,9,20,0.0004846172342490649,52236
Heart Disease,10.0,bmi,12,9,20,0.0002208065746424238,62666
Heart Disease,10.0,heart_rate,13,9,20,0.0004226082309884739,25881
Heart Disease,10.0,glucose,14,9,20,0.008337029958403012,7694
