dataset,epsilon,feature,feature_index,repetition,resolution,mse,seed
Heart Disease,5.0,diabetes,8,4,20,0.00011434459994826507,233
Heart Disease,5.0,total_chol,9,4,20,0.017829770285852815,18033
Heart Disease,5.0,sys_bp,10,4,20,0.009497641071707462,31886
Heart Disease,5.0,dia_bp,11,4,20,0.00336094628401666,77297
Heart Disease,5.0,bmi,12,4,20,0.004967877320571004,36787
Heart Disease,5.0,heart_rate,13,4,20,0.004601760466190284,1541
Heart Disease,5.0,glucose,14,4,20,0.0182358764336712,40181
Heart Disease,5.0,sex,0,5,20,0.00010093855010432907,56413
Heart Disease,5.0,age,1,5,20,0.0027178475091795946,1235
Heart Disease,5.0,education,2,5,20,9.684006421521871e-05,19126
Heart Disease,5.0,smoker,3,5,20,1.6401842187502826e-05,95215
Heart Disease,5.0,cigs_per_day,4,5,20,0.0034032262696671377,76666
Heart Disease,5.0,bp_meds,5,5,20,8.464610539390204e-05,66173
Heart Disease,5.0,prevalent_stroke,6,5,20,0.00016828254397944828,47937
Heart Disease,5.0,prevelant_hyp,7,5,20,9.516749666959155e-05,22438
Heart Disease,5.0,diabetes,8,5,20,4.127954966664317e-05,54907
Heart Disease,5.0,total_chol,9,5,20,0.01405341830972771,76308
Heart Disease,5.0,sys_bp,10,5,20,0.007312095321995537,29340
Heart Disease,5.0,dia_bp,11,5,20,0.0053277184724014074,44011
Heart Disease,5.0,bmi,12,5,20,0.006103523459538855,45657
Heart Disease,5.0,heart_rate,13,5,20,0.005080476676203931,66723
Heart Disease,5.0,glucose,14,5,20,0.02438121424642549,4571
Heart Disease,5.0,sex,0,6,20,3.1090612898405695e-05,63476
Heart Disease,5.0,age,1,6,20,0.0020978634678395585,80951
Heart Disease,5.0,education,2,6,20,1.5414814249599276e-05,5570
Heart Disease,5.0,smoker,3,6,20,0.00010051559024844609,90749
Heart Disease,5.0,cigs_per_day,4,6,20,0.0008300343303662709,60589
Heart Disease,5.0,bp_meds,5,6,20,0.0002170254260345737,75264
Heart Disease,5.0,prevalent_stroke,6,6,20,0.0006171335271630806,33272
Heart Disease,5.0,prevelant_hyp,7,6,20,2.9747789876711904e-05,49562
Heart Disease,5.0,diabetes,8,6,20,6.049516800221144e-05,73873
Heart Disease,5.0,total_chol,9,6,20,0.01110266574879059,84378
Heart Disease,5.0,sys_bp,10,6,20,0.008758326389064215,59945
Heart Disease,5.0,dia_bp,11,6,20,0.004561147958147716,382
Heart Disease,5.0,bmi,12,6,20,0.008558860985852328,54332
Heart Disease,5.0,heart_rate,13,6,20,0.006278615037763926,66595
Heart Disease,5.0,glucose,14,6,20,0.025952559579352774,28124
Heart Disease,5.0,sex,0,7,20,3.384619632451395e-06,76738
Heart Disease,5.0,age,1,7,20,0.0024403217346020563,77521
Heart Disease,5.0,education,2,7,20,0.00012045178776731898,32665
Heart Disease,5.0,smoker,3,7,20,5.665110103041886e-06,28380
Heart Disease,5.0,cigs_per_day,4,7,20,0.0025993965428839283,85657
Heart Disease,5.0,bp_meds,5,7,20,0.00028573968217298105,68972
Heart Disease,5.0,prevalent_stroke,6,7,20,0.0005978780226867377,19
Heart Disease,5.0,prevelant_hyp,7,7,20,2.7173240485804914e-05,26955
Heart Disease,5.0,diabetes,8,7,20,5.9494012655944045e-05,63212
Heart Disease,5.0,total_chol,9,7,20,0.011111004822418292,62346
Heart Disease,5.0,sys_bp,10,7,20,0.010653831058918138,30102
Heart Disease,5.0,dia_bp,11,7,20,0.004590728076651937,90223
Heart Disease,5.0,bmi,12,7,20,0.005783240136823541,62862
Heart Disease,5.0,heart_rate,13,7,20,0.002805823010038126,33490
Heart Disease,5.0,glucose,14,7,20,0.026837464387122992,25135
Heart Disease,5.0,sex,0,8,20,1.525033339101994e-06,38257
Heart Disease,5.0,age,1,8,20,0.0025001050235740232,20977
Heart Disease,5.0,education,2,8,20,0.00040881481495496546,38048
Heart Disease,5.0,smoker,3,8,20,9.015399432461681e-06,62616
Heart Disease,5.0,cigs_per_day,4,8,20,0.006123838867737741,79011
Heart Disease,5.0,bp_meds,5,8,20,0.00021490529245177438,49693
Heart Disease,5.0,prevalent_stroke,6,8,20,0.00011473035406492172,45966
Heart Disease,5.0,prevelant_hyp,7,8,20,3.435081481028589e-05,18728
Heart Disease,5.0,diabetes,8,8,20,0.00014919817225729102,50842
Heart Disease,5.0,total_chol,9,8,20,0.008794416405140277,88617
Heart Disease,5.0,sys_bp,10,8,20,0.008784238257665397,66231
Heart Disease,5.0,dia_bp,11,8,20,0.004086038648981699,88238
Heart Disease,5.0,bmi,12,8,20,0.0063964323310929235,51651
Heart Disease,5.0,heart_rate,13,8,20,0.0029092246282371496,54956
Heart Disease,5.0,glucose,14,8,20,0.02668284058698563,10718
Heart Disease,5.0,sex,0,9,20,1.7747766956373598e-05,70609
Heart Disease,5.0,age,1,9,20,0.0038321971608478015,90315
Heart Disease,5.0,education,2,9,20,0.00021942270702535023,45138
Heart Disease,5.0,smoker,3,9,20,1.0384900972233837e-05,56908
Heart Disease,5.0,cigs_per_day,4,9,20,0.0014449552590694336,80144
Heart Disease,5.0,bp_meds,5,9,20,0.00015252686416359411,34232
Heart Disease,5.0,prevalent_stroke,6,9,20,0.0005109784150663792,83385
Heart Disease,5.0,prevelant_hyp,7,9,20,8.09219968329801e-07,34540
Heart Disease,5.0,diabetes,8,9,20,7.210120606743293e-05,76415
Heart Disease,5.0,total_chol,9,9,20,0.013628262601681538,77419
Heart Disease,5.0,sys_bp,10,9,20,0.006480608890149254,24314
Heart Disease,5.0,dia_bp,11,9,20,0.003067809260771302,67973
Heart Disease,5.0,bmi,12,9,20,0.004395361292729886,2448
Heart Disease,5.0,heart_rate,13,9,20,0.0018363963931401362,75250
Heart Disease,5.0,glucose,14,9,20,0.030802605350756004,65825
Heart Disease,10.0,sex,0,0,20,6.230575046149431e-06,3468
Heart Disease,10.0,age,1,0,20,0.0010733752327261917,41125
Heart Disease,10.0,education,2,0,20,2.2848352443610892e-05,85754
Heart Disease,10.0,smoker,3,0,20,4.0823316174134545e-07,89426
Heart Disease,10.0,cigs_per_day,4,0,20,0.0005275798155353589,35957
Heart Disease,10.0,bp_meds,5,0,20,0.00012207545712384347,85984
Heart Disease,10.0,prevalent_stroke,6,0,20,0.00047730445300653784,88106
Heart Disease,10.0,prevelant_hyp,7,0,20,1.467771053326539e-06,53375
Heart Disease,10.0,diabetes,8,0,20,7.336878755703405e-05,13192
Heart Disease,10.0,total_chol,9,0,20,0.008440070160198149,37744
Heart Disease,10.0,sys_bp,10,0,20,0.005660761080981641,66445
Heart Disease,10.0,dia_bp,11,0,20,0.004043218738875527,71298
Heart Disease,10.0,bmi,12,0,20,0.004733187334561691,99925
Heart Disease,10.0,heart_rate,13,0,20,0.0013883987274740947,70936
Heart Disease,10.0,glucose,14,0,20,0.023980667311837827,64803
Heart Disease,10.0,sex,0,1,20,9.362461138892536e-06,68228
Heart Disease,10.0,age,1,1,20,0.00111720511483284,75546
Heart Disease,10.0,education,2,1,20,2.87591522676649e-05,84242
Heart Disease,10.0,smoker,3,1,20,1.4526398214761982e-05,99951
Heart Disease,10.0,cigs_per_day,4,1,20,0.0005901504565349538,57731
Heart Disease,10.0,bp_meds,5,1,20,0.00020036076846604645,22771
Heart Disease,10.0,prevalent_stroke,6,1,20,0.00043719848238042496,51604
Heart Disease,10.0,prevelant_hyp,7,1,20,2.1317760563088054e-06,88018
Heart Disease,10.0,diabetes,8,1,20,8.192475202199726e-05,51690
Heart Disease,10.0,total_chol,9,1,20,0.01113357929474498,96965
Heart Disease,10.0,sys_bp,10,1,20,0.006654391796400523,88898
Heart Disease,10.0,dia_bp,11,1,20,0.0033511681753958127,84259
Heart Disease,10.0,bmi,12,1,20,0.005916636245491438,36675
Heart Disease,10.0,heart_rate,13,1,20,0.0008814427793088119,86940
Heart Disease,10.0,glucose,14,1,20,0.027844172419023254,84191
Heart Disease,10.0,sex,0,2,20,2.820629589297101e-06,43308
Heart Disease,10.0,age,1,2,20,0.0009625482189080805,50488
Heart Disease,10.0,education,2,2,20,8.160441026564872e-06,62921
Heart Disease,10.0,smoker,3,2,20,7.499302287452235e-06,8533
Heart Disease,10.0,cigs_per_day,4,2,20,0.0011796821360199313,68
Heart Disease,10.0,bp_meds,5,2,20,0.00013234558196318123,44898
Heart Disease,10.0,prevalent_stroke,6,2,20,0.0006167736839343637,60203
Heart Disease,10.0,prevelant_hyp,7,2,20,7.77117683305168e-06,29119
Heart Disease,10.0,diabetes,8,2,20,9.220130521277273e-05,87869
Heart Disease,10.0,total_chol,9,2,20,0.012633716397434375,52788
Heart Disease,10.0,sys_bp,10,2,20,0.008024321693747132,2001
Heart Disease,10.0,dia_bp,11,2,20,0.002878118031448741,85330
Heart Disease,10.0,bmi,12,2,20,0.0033526365455050877,49830
Heart Disease,10.0,heart_rate,13,2,20,0.0017018827397919938,17945
Heart Disease,10.0,glucose,14,2,20,0.02124899003306566,58812
Heart Disease,10.0,sex,0,3,20,1.444721262372205e-06,47522
Heart Disease,10.0,age,1,3,20,0.000589684863455894,4900
Heart Disease,10.0,education,2,3,20,3.231889812781938e-05,58250
Heart Disease,10.0,smoker,3,3,20,8.804536242391107e-06,69255
Heart Disease,10.0,cigs_per_day,4,3,20,0.0004089640247690499,76982
Heart Disease,10.0,bp_meds,5,3,20,0.0001681218864149,23282
Heart Disease,10.0,prevalent_stroke,6,3,20,0.00048407260584867016,94097
Heart Disease,10.0,prevelant_hyp,7,3,20,5.792491655284922e-06,82450
Heart Disease,10.0,diabetes,8,3,20,7.165993031260173e-05,55060
Heart Disease,10.0,total_chol,9,3,20,0.011467897065302674,41822
Heart Disease,10.0,sys_bp,10,3,20,0.004680892258312812,92161
Heart Disease,10.0,dia_bp,11,3,20,0.0030286960566756243,44979
Heart Disease,10.0,bmi,12,3,20,0.003226719783800685,33655
Heart Disease,10.0,heart_rate,13,3,20,0.0011814789864128645,49554
Heart Disease,10.0,glucose,14,3,20,0.026682584138144495,76431
Heart Disease,10.0,sex,0,4,20,4.882286732741993e-05,59728
Heart Disease,10.0,age,1,4,20,0.001840353103399467,76372
Heart Disease,10.0,education,2,4,20,2.347686051025849e-05,38484
Heart Disease,10.0,smoker,3,4,20,9.820009170368584e-06,55127
Heart Disease,10.0,cigs_per_day,4,4,20,0.001325337258127505,34831
Heart Disease,10.0,bp_meds,5,4,20,0.00020914220146466147,17378
Heart Disease,10.0,prevalent_stroke,6,4,20,0.0003719481117338098,43559
Heart Disease,10.0,prevelant_hyp,7,4,20,1.7259239584732528e-05,38620
Heart Disease,10.0,diabetes,8,4,20,7.738704646957714e-05,87521
Heart Disease,10.0,total_chol,9,4,20,0.010352677403829348,29085
Heart Disease,10.0,sys_bp,10,4,20,0.006761728181164922,94517
Heart Disease,10.0,dia_bp,11,4,20,0.004166653120283968,96687
Heart Disease,10.0,bmi,12,4,20,0.004739746456950791,15664
Heart Disease,10.0,heart_rate,13,4,20,0.00134574817807187,64462
Heart Disease,10.0,glucose,14,4,20,0.03072150953430362,71934
Heart Disease,10.0,sex,0,5,20,1.8576947347191877e-05,90903
Heart Disease,10.0,age,1,5,20,0.0005769710538595272,97058
Heart Disease,10.0,education,2,5,20,4.667064374389272e-06,29615
Heart Disease,10.0,smoker,3,5,20,3.705106856002096e-10,57028
Heart Disease,10.0,cigs_per_day,4,5,20,0.0008279188582035606,42894
Heart Disease,10.0,bp_meds,5,5,20,0.000157828372402791,53078
Heart Disease,10.0,prevalent_stroke,6,5,20,0.00036822022347133946,56737
Heart Disease,10.0,prevelant_hyp,7,5,20,8.04986565500628e-06,63086
Heart Disease,10.0,diabetes,8,5,20,8.600953332241428e-05,35472
Heart Disease,10.0,total_chol,9,5,20,0.009385387434604446,26240
Heart Disease,10.0,sys_bp,10,5,20,0.0070127956002837425,45649
Heart Disease,10.0,dia_bp,11,5,20,0.0030872872090467202,94085
Heart Disease,10.0,bmi,12,5,20,0.0036797093898506728,59930
Heart Disease,10.0,heart_rate,13,5,20,0.0012642563823111995,77122
Heart Disease,10.0,glucose,14,5,20,0.028727487259626233,2828
Heart Disease,10.0,sex,0,6,20,4.422153356787823e-05,9935
Heart Disease,10.0,age,1,6,20,0.0008884518121016327,33981
Heart Disease,10.0,education,2,6,20,7.168784023681441e-06,526
Heart Disease,10.0,smoker,3,6,20,2.387196514518326e-06,22
Heart Disease,10.0,cigs_per_day,4,6,20,0.0005888036966506051,58679
Heart Disease,10.0,bp_meds,5,6,20,8.242719305393809e-05,48253
Heart Disease,10.0,prevalent_stroke,6,6,20,0.0003987530348642221,46674
Heart Disease,10.0,prevelant_hyp,7,6,20,2.2521817602516163e-06,60800
Heart Disease,10.0,diabetes,8,6,20,0.0001679629085661673,82203
Heart Disease,10.0,total_chol,9,6,20,0.012810249778680012,9299
Heart Disease,10.0,sys_bp,10,6,20,0.00681091974960677,75657
Heart Disease,10.0,dia_bp,11,6,20,0.004128803278680596,24209
Heart Disease,10.0,bmi,12,6,20,0.004275431532004884,69994
Heart Disease,10.0,heart_rate,13,6,20,0.0010732669688347722,80399
Heart Disease,10.0,glucose,14,6,20,0.025030794490850872,98588
Heart Disease,10.0,sex,0,7,20,1.709253865166493e-05,84028
Heart Disease,10.0,age,1,7,20,0.0006796690313445157,66286
Heart Disease,10.0,education,2,7,20,1.910098986590866e-06,38773
Heart Disease,10.0,smoker,3,7,20,1.775377184397132e-06,30168
Heart Disease,10.0,cigs_per_day,4,7,20,0.0011237976025536194,81422
Heart Disease,10.0,bp_meds,5,7,20,0.00010197923286184486,17821
Heart Disease,10.0,prevalent_stroke,6,7,20,0.0004188235465262026,27714
Heart Disease,10.0,prevelant_hyp,7,7,20,4.5541191469955565e-07,27310
Heart Disease,10.0,diabetes,8,7,20,0.0003513964682034044,70610
Heart Disease,10.0,total_chol,9,7,20,0.011173652910863046,99388
Heart Disease,10.0,sys_bp,10,7,20,0.009279601964512975,54545
Heart Disease,10.0,dia_bp,11,7,20,0.004141380588696432,88665
Heart Disease,10.0,bmi,12,7,20,0.0038087463074209004,44009
Heart Disease,10.0,heart_rate,13,7,20,0.001253365429970907,87817
Heart Disease,10.0,glucose,14,7,20,0.022414504754004052,65644
Heart Disease,10.0,sex,0,8,20,1.9490249276659348e-07,79366
Heart Disease,10.0,age,1,8,20,0.0008971332992350176,1339
Heart Disease,10.0,education,2,8,20,7.000464427440755e-05,88203
Heart Disease,10.0,smoker,3,8,20,2.790636429173735e-05,16244
Heart Disease,10.0,cigs_per_day,4,8,20,0.0015880918178214239,34369
Heart Disease,10.0,bp_meds,5,8,20,0.00018188126538139357,29382
Heart Disease,10.0,prevalent_stroke,6,8,20,0.0003468964411394665,84083
Heart Disease,10.0,prevelant_hyp,7,8,20,5.382015525813578e-07,68056
Heart Disease,10.0,diabetes,8,8,20,0.00030722234748046856,16741
Heart Disease,10.0,total_chol,9,8,20,0.010967783883366222,70623
Heart Disease,10.0,sys_bp,10,8,20,0.011229313376956658,27699
Heart Disease,10.0,dia_bp,11,8,20,0.003581127206472485,68076
Heart Disease,10.0,bmi,12,8,20,0.004613502058814582,54142
Heart Disease,10.0,heart_rate,13,8,20,0.0018913546129640157,76761
Heart Disease,10.0,glucose,14,8,20,0.02413124256039309,89973
Heart Disease,10.0,sex,0,9,20,8.134237206080962e-06,7955
Heart Disease,10.0,age,1,9,20,0.0010031115085457286,65308
Heart Disease,10.0,education,2,9,20,9.21369181881056e-06,10588
Heart Disease,10.0,smoker,3,9,20,1.5611154319545707e-06,92143
Heart Disease,10.0,cigs_per_day,4,9,20,0.00047784327698013586,85535
Heart Disease,10.0,bp_meds,5,9,20,0.00014564750241772846,94619
Heart Disease,10.0,prevalent_stroke,6,9,20,0.0005342962133521841,35683
Heart Disease,10.0,prevelant_hyp,7,9,20,8.13187712876426e-06,61199
Heart Disease,10.0,diabetes,8,9,20,9.984098244828046e-05,56837
Heart Disease,10.0,total_chol,9,9,20,0.01016022513798153,6925
Heart Disease,10.0,sys_bp,10,9,20,0.006747108811590738,50350
Heart Disease,10.0,dia_bp,11,9,20,0.003494643985738447,52236
Heart Disease,10.0,bmi,12,9,20,0.006500719371043113,62666
Heart Disease,10.0,heart_rate,13,9,20,0.0020502397805256117,25881
Heart Disease,10.0,glucose,14,9,20,0.02539081503421249,7694
